Department,Gender,HSC,SSC,Income,Hometown,Computer,Preparation,Gaming,Job,English,Extra,HSC_SSC_ratio,Predicted_Dropout,Dropout_Probability
Computer Science and Engineering,Male,4.42,5.0,"High (Above 50,000)",City,4,2-3 Hours,More than 3 Hours,No,4,No,0.884,0,0.42562379081282053
Computer Science and Engineering,Male,4.5,5.0,"Upper middle (30,000-50,000)",City,5,2-3 Hours,2-3 Hours,No,3,No,0.9,0,0.11259850861288993
Computer Science and Engineering,Male,4.42,5.0,"Upper middle (30,000-50,000)",Village,5,2-3 Hours,More than 3 Hours,No,5,Yes,0.884,0,0.2632819958467782
Computer Science and Engineering,Male,3.17,4.31,"High (Above 50,000)",Village,4,2-3 Hours,2-3 Hours,No,3,No,0.7354988399071927,0,0.11259850861288993
Computer Science and Engineering,Female,3.67,4.38,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,More than 3 Hours,No,4,No,0.8378995433789954,0,0.42562379081282053
Computer Science and Engineering,Male,3.83,4.94,"Upper middle (30,000-50,000)",City,4,2-3 Hours,2-3 Hours,No,3,No,0.7753036437246963,0,0.11259850861288993
Computer Science and Engineering,Male,4.33,5.0,"High (Above 50,000)",Village,4,2-3 Hours,More than 3 Hours,No,4,No,0.866,0,0.42562379081282053
Computer Science and Engineering,Male,4.5,5.0,"Low (Below 15,000) ",Village,3,2-3 Hours,2-3 Hours,No,3,No,0.9,0,0.11259850861288993
Computer Science and Engineering,Male,4.08,5.0,"High (Above 50,000)",City,5,2-3 Hours,2-3 Hours,No,3,No,0.8160000000000001,0,0.11259850861288993
Computer Science and Engineering,Male,5.0,5.0,"Low (Below 15,000) ",City,5,2-3 Hours,2-3 Hours,No,3,No,1.0,0,0.11259850861288993
Computer Science and Engineering,Female,5.0,5.0,"High (Above 50,000)",City,5,2-3 Hours,More than 3 Hours,No,3,Yes,1.0,0,0.2608696303986161
Computer Science and Engineering,Male,4.42,5.0,"Low (Below 15,000)",Village,3,More than 3 Hours,2-3 Hours,No,2,Yes,0.884,0,0.17014331425265505
Computer Science and Engineering,Male,4.17,5.0,"Lower middle (15,000-30,000)",Village,3,More than 3 Hours,2-3 Hours,No,2,Yes,0.834,0,0.17014331425265505
Computer Science and Engineering,Male,4.0,4.0,"Upper middle (30,000-50,000)",Village,4,More than 3 Hours,2-3 Hours,No,3,Yes,1.0,0,0.11259850861288993
Computer Science and Engineering,Male,4.17,5.0,"Upper middle (30,000-50,000)",City,4,2-3 Hours,2-3 Hours,Yes,4,Yes,0.834,0,0.17014331425265505
Computer Science and Engineering,Female,4.25,3.75,"Lower middle (15,000-30,000)",City,5,2-3 Hours,More than 3 Hours,No,3,Yes,1.1333333333333333,0,0.2608696303986161
Computer Science and Engineering,Male,3.14,4.44,"Upper middle (30,000-50,000)",City,5,2-3 Hours,More than 3 Hours,No,3,Yes,0.7072072072072072,0,0.2608696303986161
Computer Science and Engineering,Female,3.19,4.81,"Low (Below 15,000)",Village,4,2-3 Hours,More than 3 Hours,No,4,No,0.6632016632016633,0,0.42562379081282053
Computer Science and Engineering,Female,4.0,5.0,"Lower middle (15,000-30,000)",Village,5,2-3 Hours,More than 3 Hours,No,5,Yes,0.8,0,0.2632819958467782
Computer Science and Engineering,Male,4.17,5.0,"High (Above 50,000) ",City,3,2-3 Hours,More than 3 Hours,No,3,Yes,0.834,0,0.2608696303986161
Computer Science and Engineering,Female,3.8,4.78,"High (Above 50,000) ",Village,4,2-3 Hours,More than 3 Hours,No,4,No,0.7949790794979079,0,0.42562379081282053
Computer Science and Engineering,Male,3.75,4.78,"High (Above 50,000)",City,4,2-3 Hours,More than 3 Hours,No,4,No,0.7845188284518828,0,0.42562379081282053
Computer Science and Engineering,Male,4.5,5.0,"High (Above 50,000)",City,3,0-1 Hour,More than 3 Hours,No,5,Yes,0.9,0,0.46434542828581177
Computer Science and Engineering,Male,4.17,4.95,"Low (Below 15,000)",Village,3,0-1 Hour,2-3 Hours,No,3,No,0.8424242424242424,0,0.23415647433528405
Computer Science and Engineering,Male,4.67,4.5,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,2-3 Hours,No,3,No,1.0377777777777777,0,0.23415647433528405
Computer Science and Engineering,Male,5.0,5.0,"Low (Below 15,000)",Village,3,2-3 Hours,More than 3 Hours,No,3,No,1.0,0,0.2608696303986161
Computer Science and Engineering,Male,5.0,5.0,"Upper middle (30,000-50,000)",Village,4,2-3 Hours,More than 3 Hours,No,3,Yes,1.0,0,0.2608696303986161
Computer Science and Engineering,Male,3.33,4.75,"High (Above 50,000) ",Village,4,2-3 Hours,More than 3 Hours,No,4,No,0.7010526315789474,0,0.42562379081282053
Computer Science and Engineering,Male,3.58,4.78,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,More than 3 Hours,No,4,No,0.7489539748953975,0,0.42562379081282053
Computer Science and Engineering,Male,4.42,4.81,"Low (Below 15,000)",Village,4,2-3 Hours,More than 3 Hours,No,4,No,0.918918918918919,0,0.42562379081282053
Computer Science and Engineering,Female,4.5,5.0,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,More than 3 Hours,No,5,Yes,0.9,0,0.2632819958467782
Computer Science and Engineering,Male,5.0,5.0,"Upper middle (30,000-50,000)",Village,4,2-3 Hours,2-3 Hours,No,3,No,1.0,0,0.11259850861288993
Computer Science and Engineering,Female,5.0,5.0,"Upper middle (30,000-50,000)",Village,4,2-3 Hours,2-3 Hours,No,4,No,1.0,0,0.17014331425265505
Computer Science and Engineering,Female,4.0,4.44,"Lower middle (15,000-30,000)",City,4,2-3 Hours,More than 3 Hours,No,4,No,0.9009009009009008,0,0.42562379081282053
Computer Science and Engineering,Male,3.4,4.0,"Lower middle (15,000-30,000)",Village,3,More than 3 Hours,2-3 Hours,No,2,Yes,0.85,0,0.17014331425265505
Computer Science and Engineering,Male,3.58,4.5,"High (Above 50,000)",Village,3,2-3 Hours,More than 3 Hours,No,5,Yes,0.7955555555555556,0,0.2632819958467782
Computer Science and Engineering,Female,4.67,5.0,"High (Above 50,000) ",City,5,2-3 Hours,2-3 Hours,Yes,2,No,0.9339999999999999,0,0.17014331425265505
Computer Science and Engineering,Male,4.08,5.0,"High (Above 50,000)",City,5,2-3 Hours,More than 3 Hours,No,3,Yes,0.8160000000000001,0,0.2608696303986161
Computer Science and Engineering,Male,3.83,4.83,"High (Above 50,000) ",Village,1,2-3 Hours,More than 3 Hours,No,5,Yes,0.7929606625258799,0,0.2632819958467782
Computer Science and Engineering,Female,4.0,5.0,"Lower middle (15,000-30,000)",Village,3,2-3 Hours,2-3 Hours,No,3,No,0.8,0,0.11259850861288993
Computer Science and Engineering,Female,4.0,5.0,"Low (Below 15,000)",Village,4,0-1 Hour,More than 3 Hours,No,5,No,0.8,0,0.46434542828581177
Computer Science and Engineering,Male,4.25,5.0,"Low (Below 15,000)",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.85,1,0.7403219994880329
Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,No,5,Yes,1.0,0,0.46434542828581177
Computer Science and Engineering,Male,3.42,5.0,"Upper middle (30,000-50,000)",Village,4,0-1 Hour,More than 3 Hours,No,5,Yes,0.6839999999999999,0,0.46434542828581177
Computer Science and Engineering,Male,4.08,4.39,"Upper middle (30,000-50,000)",Village,5,0-1 Hour,More than 3 Hours,No,5,Yes,0.9293849658314352,0,0.46434542828581177
Computer Science and Engineering,Male,4.0,4.36,"High (Above 50,000) ",Village,3,0-1 Hour,More than 3 Hours,No,5,Yes,0.9174311926605504,0,0.46434542828581177
Computer Science and Engineering,Female,3.92,4.89,"Lower middle (15,000-30,000)",City,3,0-1 Hour,2-3 Hours,No,3,No,0.801635991820041,0,0.23415647433528405
Computer Science and Engineering,Male,4.5,5.0,"Upper middle (30,000-50,000)",City,3,0-1 Hour,2-3 Hours,No,3,No,0.9,0,0.23415647433528405
Computer Science and Engineering,Female,4.0,4.83,"High (Above 50,000)",Village,4,0-1 Hour,2-3 Hours,No,4,No,0.8281573498964803,0,0.4002818969927386
Computer Science and Engineering,Female,4.17,4.83,"Lower middle (15,000-30,000)",City,4,0-1 Hour,2-3 Hours,No,3,No,0.8633540372670807,0,0.23415647433528405
Computer Science and Engineering,Male,4.25,4.72,"High (Above 50,000)",City,3,0-1 Hour,2-3 Hours,No,5,Yes,0.9004237288135594,0,0.23392520549697837
Computer Science and Engineering,Female,3.5,5.0,"Lower middle (15,000-30,000)",City,3,0-1 Hour,2-3 Hours,No,3,No,0.7,0,0.23415647433528405
Computer Science and Engineering,Male,4.25,5.0,"High (Above 50,000) ",City,5,0-1 Hour,2-3 Hours,Yes,2,No,0.85,0,0.4002818969927386
Computer Science and Engineering,Female,3.92,5.0,"Lower middle (15,000-30,000)",City,5,0-1 Hour,2-3 Hours,No,3,No,0.784,0,0.23415647433528405
Computer Science and Engineering,Female,5.0,5.0,"Upper middle (30,000-50,000)",City,2,2-3 Hours,2-3 Hours,No,4,No,1.0,0,0.17014331425265505
Computer Science and Engineering,Male,4.58,5.0,"Upper middle (30,000-50,000)",Village,4,2-3 Hours,2-3 Hours,No,4,No,0.916,0,0.17014331425265505
Computer Science and Engineering,Female,5.0,5.0,"Upper middle (30,000-50,000)",City,5,2-3 Hours,0-1 Hour,No,3,Yes,1.0,0,0.11259850861288993
Computer Science and Engineering,Male,4.25,5.0,"High (Above 50,000)",Village,2,2-3 Hours,0-1 Hour,No,3,Yes,0.85,0,0.11259850861288993
Computer Science and Engineering,Male,4.75,5.0,"Lower middle (15,000-30,000)",Village,4,0-1 Hour,More than 3 Hours,Yes,3,Yes,0.95,0,0.4619330628376497
Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",City,5,0-1 Hour,More than 3 Hours,No,4,No,1.0,1,0.7403219994880329
Computer Science and Engineering,Male,3.83,4.69,"Upper middle (30,000-50,000)",Village,5,0-1 Hour,2-3 Hours,No,4,No,0.8166311300639658,0,0.4002818969927386
Computer Science and Engineering,Male,4.5,4.61,"High (Above 50,000)",City,5,0-1 Hour,0-1 Hour,No,3,Yes,0.9761388286334056,0,0.23415647433528405
Computer Science and Engineering,Female,4.42,4.77,"Low (Below 15,000)",Village,3,0-1 Hour,0-1 Hour,No,3,Yes,0.9266247379454927,0,0.23415647433528405
Computer Science and Engineering,Female,4.08,5.0,"Lower middle (15,000-30,000)",Village,4,More than 3 Hours,More than 3 Hours,No,5,Yes,0.8160000000000001,0,0.2632819958467782
Computer Science and Engineering,Female,4.08,4.82,"Lower middle (15,000-30,000)",City,5,More than 3 Hours,More than 3 Hours,No,5,Yes,0.8464730290456431,0,0.2632819958467782
Computer Science and Engineering,Female,4.5,4.95,"Upper middle (30,000-50,000)",City,5,More than 3 Hours,More than 3 Hours,No,5,Yes,0.9090909090909091,0,0.2632819958467782
Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",Village,5,More than 3 Hours,More than 3 Hours,No,5,Yes,1.0,0,0.2632819958467782
Computer Science and Engineering,Male,4.17,4.95,"Lower middle (15,000-30,000)",City,5,More than 3 Hours,More than 3 Hours,No,5,Yes,0.8424242424242424,0,0.2632819958467782
Computer Science and Engineering,Female,4.17,5.0,"Lower middle (15,000-30,000)",City,5,More than 3 Hours,More than 3 Hours,No,5,Yes,0.834,0,0.2632819958467782
Computer Science and Engineering,Female,4.33,4.59,"High (Above 50,000)",City,5,More than 3 Hours,More than 3 Hours,No,5,Yes,0.9433551198257081,0,0.2632819958467782
Computer Science and Engineering,Male,3.83,5.0,"Lower middle (15,000-30,000)",City,4,More than 3 Hours,More than 3 Hours,No,5,Yes,0.766,0,0.2632819958467782
Computer Science and Engineering,Male,4.42,4.68,"High (Above 50,000)",Village,3,0-1 Hour,0-1 Hour,No,3,Yes,0.9444444444444445,0,0.23415647433528405
Computer Science and Engineering,Male,4.83,4.89,"Lower middle (15,000-30,000)",City,3,2-3 Hours,0-1 Hour,No,4,No,0.9877300613496933,0,0.17014331425265505
Computer Science and Engineering,Female,5.0,4.61,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,2-3 Hours,No,3,No,1.0845986984815617,0,0.11259850861288993
Computer Science and Engineering,Female,4.08,5.0,"Low (Below 15,000)",City,5,2-3 Hours,0-1 Hour,No,3,Yes,0.8160000000000001,0,0.11259850861288993
Computer Science and Engineering,Male,4.5,4.89,"High (Above 50,000) ",Village,3,2-3 Hours,0-1 Hour,No,3,Yes,0.9202453987730062,0,0.11259850861288993
Computer Science and Engineering,Female,5.0,5.0,"Lower middle (15,000-30,000)",City,2,2-3 Hours,0-1 Hour,No,3,Yes,1.0,0,0.11259850861288993
Computer Science and Engineering,Male,4.42,5.0,"High (Above 50,000)",City,3,2-3 Hours,0-1 Hour,Yes,5,No,0.884,0,0.11236723977458427
Computer Science and Engineering,Male,4.25,5.0,"Low (Below 15,000)",Village,5,2-3 Hours,0-1 Hour,No,3,Yes,0.85,0,0.11259850861288993
Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",City,5,2-3 Hours,0-1 Hour,No,3,Yes,1.0,0,0.11259850861288993
Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",Village,4,2-3 Hours,2-3 Hours,No,4,Yes,1.0,0,0.17014331425265505
Computer Science and Engineering,Female,5.0,5.0,"Low (Below 15,000)",Village,1,More than 3 Hours,2-3 Hours,No,1,No,1.0,0,0.16248743901658447
Computer Science and Engineering,Female,5.0,5.0,"High (Above 50,000)",Village,3,0-1 Hour,0-1 Hour,No,3,Yes,1.0,0,0.23415647433528405
Computer Science and Engineering,Female,4.17,5.0,"High (Above 50,000)",City,4,2-3 Hours,0-1 Hour,No,3,Yes,0.834,0,0.11259850861288993
Computer Science and Engineering,Female,5.0,5.0,"Upper middle (30,000-50,000)",City,5,2-3 Hours,0-1 Hour,No,3,Yes,1.0,0,0.11259850861288993
Computer Science and Engineering,Male,4.75,5.0,"Lower middle (15,000-30,000)",City,5,2-3 Hours,0-1 Hour,No,3,Yes,0.95,0,0.11259850861288993
Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",Village,5,2-3 Hours,0-1 Hour,Yes,5,No,1.0,0,0.11236723977458427
Computer Science and Engineering,Female,4.3,5.0,"Upper middle (30,000-50,000)",Village,5,2-3 Hours,0-1 Hour,No,3,Yes,0.86,0,0.11259850861288993
Computer Science and Engineering,Male,3.81,4.39,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,0-1 Hour,No,3,Yes,0.8678815489749431,0,0.11259850861288993
Computer Science and Engineering,Male,4.0,4.39,"High (Above 50,000)  ",Village,2,2-3 Hours,0-1 Hour,No,3,Yes,0.9111617312072894,0,0.11259850861288993
Computer Science and Engineering,Female,4.42,5.0,"High (Above 50,000)",City,3,2-3 Hours,0-1 Hour,No,3,Yes,0.884,0,0.11259850861288993
Computer Science and Engineering,Male,4.17,4.82,"Lower middle (15,000-30,000)",Village,2,2-3 Hours,0-1 Hour,No,3,Yes,0.8651452282157676,0,0.11259850861288993
Computer Science and Engineering,Male,3.75,4.78,"Upper middle (30,000-50,000)",City,2,2-3 Hours,0-1 Hour,No,3,Yes,0.7845188284518828,0,0.11259850861288993
Computer Science and Engineering,Male,4.42,4.95,"Upper middle (30,000-50,000)",Village,2,2-3 Hours,0-1 Hour,No,3,Yes,0.8929292929292929,0,0.11259850861288993
Computer Science and Engineering,Female,5.0,5.0,"High (Above 50,000)",Village,5,2-3 Hours,0-1 Hour,No,3,Yes,1.0,0,0.11259850861288993
Computer Science and Engineering,Female,4.0,4.68,"Lower middle (15,000-30,000)",City,5,2-3 Hours,0-1 Hour,No,3,Yes,0.8547008547008548,0,0.11259850861288993
Computer Science and Engineering,Male,4.5,4.75,"Upper middle (30,000-50,000)",Village,1,More than 3 Hours,0-1 Hour,No,4,No,0.9473684210526315,0,0.17014331425265505
Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",City,4,2-3 Hours,2-3 Hours,No,4,Yes,1.0,0,0.17014331425265505
Computer Science and Engineering,Male,4.58,5.0,"Lower middle (15,000-30,000)",City,5,0-1 Hour,More than 3 Hours,No,3,No,0.916,0,0.4619330628376497
Computer Science and Engineering,Male,5.0,5.0,"Upper middle (30,000-50,000)",City,5,0-1 Hour,More than 3 Hours,No,4,Yes,1.0,1,0.7403219994880329
Computer Science and Engineering,Female,5.0,5.0,"High (Above 50,000)",City,3,2-3 Hours,More than 3 Hours,No,4,No,1.0,0,0.42562379081282053
Computer Science and Engineering,Male,5.0,5.0,"Low (Below 15,000)",Village,4,0-1 Hour,More than 3 Hours,No,5,No,1.0,0,0.46434542828581177
Computer Science and Engineering,Male,5.0,5.0,"Low (Below 15,000)",Village,5,0-1 Hour,More than 3 Hours,No,3,No,1.0,0,0.4619330628376497
Computer Science and Engineering,Male,5.0,5.0,"Low (Below 15,000)",City,3,2-3 Hours,2-3 Hours,No,3,No,1.0,0,0.11259850861288993
Computer Science and Engineering,Male,4.58,5.0,"High (Above 50,000)",City,5,0-1 Hour,More than 3 Hours,No,5,Yes,0.916,0,0.46434542828581177
Computer Science and Engineering,Female,4.92,5.0,"High (Above 50,000)",City,3,0-1 Hour,More than 3 Hours,No,5,Yes,0.984,0,0.46434542828581177
Computer Science and Engineering,Male,4.33,5.0,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,No,5,Yes,0.866,0,0.46434542828581177
Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,No,5,Yes,1.0,0,0.46434542828581177
Computer Science and Engineering,Female,5.0,5.0,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,No,5,Yes,1.0,0,0.46434542828581177
Computer Science and Engineering,Female,5.0,5.0,"Lower middle (15,000-30,000)",City,5,0-1 Hour,More than 3 Hours,No,5,Yes,1.0,0,0.46434542828581177
Computer Science and Engineering,Female,4.17,5.0,"Upper middle (30,000-50,000)",Village,4,0-1 Hour,More than 3 Hours,No,5,Yes,0.834,0,0.46434542828581177
Economics,Male,4.17,5.0,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,No,3,Yes,0.834,0,0.4619330628376497
Economics,Male,4.75,4.83,"Low (Below 15,000)",Village,2,0-1 Hour,More than 3 Hours,No,2,Yes,0.9834368530020704,1,0.7403219994880329
Economics,Male,4.9,5.0,"High (Above 50,000)",City,4,2-3 Hours,2-3 Hours,No,4,Yes,0.9800000000000001,0,0.17014331425265505
Economics,Male,5.0,4.83,"Lower middle (15,000-30,000)",Village,2,0-1 Hour,0-1 Hour,No,3,Yes,1.0351966873706004,0,0.23415647433528405
Electrical and Electronic Engineering,Male,3.42,4.33,"Lower middle (15,000-30,000)",City,4,2-3 Hours,2-3 Hours,Yes,2,Yes,0.789838337182448,0,0.17014331425265505
English,Female,3.5,4.2,"Upper middle (30,000-50,000)",City,2,More than 3 Hours,More than 3 Hours,No,2,Yes,0.8333333333333333,0,0.42562379081282053
English,Male,4.33,4.39,"Lower middle (15,000-30,000)",Village,4,2-3 Hours,2-3 Hours,No,4,No,0.9863325740318908,0,0.17014331425265505
English,Female,4.5,4.0,"Upper middle (30,000-50,000)",City,2,2-3 Hours,0-1 Hour,No,3,Yes,1.125,0,0.11259850861288993
English,Male,3.58,4.88,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,2-3 Hours,No,4,Yes,0.7336065573770492,0,0.4002818969927386
English,Female,5.0,5.0,"Lower middle (15,000-30,000)",Village,1,More than 3 Hours,2-3 Hours,No,3,Yes,1.0,0,0.11259850861288993
English,Female,5.0,5.0,"Low (Below 15,000)",Village,1,0-1 Hour,More than 3 Hours,No,5,No,1.0,0,0.46434542828581177
English,Female,5.0,5.0,"Low (Below 15,000)",City,1,0-1 Hour,2-3 Hours,No,3,No,1.0,0,0.23415647433528405
English,Male,4.25,4.41,"Upper middle (30,000-50,000)",Village,4,2-3 Hours,0-1 Hour,No,4,Yes,0.9637188208616779,0,0.17014331425265505
English,Female,4.25,5.0,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,2-3 Hours,No,4,Yes,0.85,0,0.4002818969927386
English,Female,4.25,5.0,"Lower middle (15,000-30,000)",City,4,2-3 Hours,2-3 Hours,No,4,No,0.85,0,0.17014331425265505
English,Female,4.25,4.68,"High (Above 50,000)",City,5,More than 3 Hours,More than 3 Hours,No,5,Yes,0.9081196581196582,0,0.2632819958467782
English,Male,5.0,5.0,"Lower middle (15,000-30,000)",City,2,0-1 Hour,0-1 Hour,No,4,Yes,1.0,0,0.4002818969927386
English,Female,4.58,5.0,"Lower middle (15,000-30,000)",Village,5,2-3 Hours,More than 3 Hours,No,5,Yes,0.916,0,0.2632819958467782
English,Male,5.0,5.0,"Lower middle (15,000-30,000)",Village,2,2-3 Hours,More than 3 Hours,No,3,Yes,1.0,0,0.2608696303986161
"Journalism, Communication and Media Studies",Male,3.27,4.82,"Upper middle (30,000-50,000)",City,2,0-1 Hour,2-3 Hours,No,3,Yes,0.6784232365145227,0,0.23415647433528405
"Journalism, Communication and Media Studies",Female,4.67,4.56,"Upper middle (30,000-50,000)",City,3,2-3 Hours,More than 3 Hours,No,4,No,1.0241228070175439,0,0.42562379081282053
"Journalism, Communication and Media Studies",Male,3.83,3.0,"Low (Below 15,000)",Village,2,2-3 Hours,More than 3 Hours,No,3,Yes,1.2766666666666666,0,0.2608696303986161
"Journalism, Communication and Media Studies",Male,4.42,3.94,"Lower middle (15,000-30,000)",Village,5,2-3 Hours,More than 3 Hours,No,5,No,1.1218274111675126,0,0.2632819958467782
"Journalism, Communication and Media Studies",Female,4.5,4.28,"Lower middle (15,000-30,000)",Village,2,2-3 Hours,0-1 Hour,No,2,Yes,1.0514018691588785,0,0.17014331425265505
"Journalism, Communication and Media Studies",Female,3.08,3.33,"Lower middle (15,000-30,000)",Village,3,2-3 Hours,More than 3 Hours,No,3,No,0.924924924924925,0,0.2608696303986161
"Journalism, Communication and Media Studies",Male,4.53,3.91,"Low (Below 15,000)",Village,5,0-1 Hour,0-1 Hour,No,2,Yes,1.1585677749360614,0,0.4002818969927386
"Journalism, Communication and Media Studies",Female,4.5,4.34,"High (Above 50,000)",Village,3,More than 3 Hours,0-1 Hour,No,5,Yes,1.0368663594470047,0,0.11236723977458427
"Journalism, Communication and Media Studies",Male,4.0,4.0,"Upper middle (30,000-50,000)",City,3,2-3 Hours,More than 3 Hours,No,3,Yes,1.0,0,0.2608696303986161
"Journalism, Communication and Media Studies",Female,2.85,3.64,"Low (Below 15,000)",City,4,2-3 Hours,More than 3 Hours,Yes,3,Yes,0.782967032967033,0,0.2608696303986161
"Journalism, Communication and Media Studies",Male,4.0,4.33,"Upper middle (30,000-50,000)",City,3,2-3 Hours,0-1 Hour,No,3,Yes,0.9237875288683602,0,0.11259850861288993
"Journalism, Communication and Media Studies",Male,3.17,3.17,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,No,3,Yes,1.0,0,0.4619330628376497
"Journalism, Communication and Media Studies",Female,4.42,4.72,"Lower middle (15,000-30,000)",City,4,0-1 Hour,2-3 Hours,No,3,Yes,0.9364406779661018,0,0.23415647433528405
Law and Human Rights,Female,5.0,5.0,"Low (Below 15,000)",Village,1,More than 3 Hours,2-3 Hours,No,4,Yes,1.0,0,0.17014331425265505
Law and Human Rights,Female,3.58,4.86,"Lower middle (15,000-30,000)",Village,1,0-1 Hour,2-3 Hours,No,1,Yes,0.7366255144032922,0,0.3519998332636034
Political Science,Female,3.5,4.0,"Upper middle (30,000-50,000)",City,2,More than 3 Hours,More than 3 Hours,Yes,5,No,0.875,0,0.2632819958467782
Political Science,Male,5.0,4.94,"High (Above 50,000)",City,5,0-1 Hour,2-3 Hours,No,4,Yes,1.0121457489878543,0,0.4002818969927386
Political Science,Male,5.0,4.68,"Low (Below 15,000)",City,5,More than 3 Hours,More than 3 Hours,No,5,Yes,1.0683760683760684,0,0.2632819958467782
Political Science,Female,4.25,3.72,"Lower middle (15,000-30,000)",Village,1,0-1 Hour,More than 3 Hours,Yes,1,Yes,1.1424731182795698,1,0.6740625486959885
Political Science,Female,5.0,4.89,"High (Above 50,000)",Village,2,2-3 Hours,2-3 Hours,No,2,Yes,1.0224948875255624,0,0.17014331425265505
Political Science,Male,5.0,4.78,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,0-1 Hour,No,1,Yes,1.0460251046025104,0,0.16248743901658447
Public Health,Male,3.5,4.0,"Lower middle (15,000-30,000)",Village,2,More than 3 Hours,2-3 Hours,Yes,2,Yes,0.875,0,0.17014331425265505
Public Health,Male,4.5,4.0,"Upper middle (30,000-50,000)",City,4,2-3 Hours,2-3 Hours,No,3,Yes,1.125,0,0.11259850861288993
Sociology,Female,4.56,3.67,"Lower middle (15,000-30,000)",City,3,0-1 Hour,2-3 Hours,No,2,No,1.2425068119891007,0,0.4002818969927386
Sociology,Male,4.23,4.5,"Low (Below 15,000)",Village,3,More than 3 Hours,2-3 Hours,No,3,Yes,0.9400000000000001,0,0.11259850861288993
Sociology,Female,3.83,5.0,"Lower middle (15,000-30,000)",Village,3,More than 3 Hours,2-3 Hours,No,4,Yes,0.766,0,0.17014331425265505
